"","STID","STNM","TIME","TAIR","RELH","PRES","WSPD","SRAD","DATE","MONTH","DAY","YMDL","UTC"
"14320","BOIS",12,2021-03-09 17:15:00,21.4,17,865.45,11.9,95,2021-03-09,"03","09",2021-03-09,2021-03-09 23:15:00
"14321","BOIS",12,2021-03-09 17:20:00,21.2,18,865.38,11.5,89,2021-03-09,"03","09",2021-03-09,2021-03-09 23:20:00
"14322","BOIS",12,2021-03-09 17:25:00,21.4,18,865.3,10.8,208,2021-03-09,"03","09",2021-03-09,2021-03-09 23:25:00
"14323","BOIS",12,2021-03-09 17:30:00,21.7,17,865.27,11.6,175,2021-03-09,"03","09",2021-03-09,2021-03-09 23:30:00
"14324","BOIS",12,2021-03-09 17:35:00,21.9,18,865.3,10.8,263,2021-03-09,"03","09",2021-03-09,2021-03-09 23:35:00
"14325","BOIS",12,2021-03-09 17:40:00,22.4,17,865.29,11.3,314,2021-03-09,"03","09",2021-03-09,2021-03-09 23:40:00
"14326","BOIS",12,2021-03-09 17:45:00,22.6,18,865.25,12,314,2021-03-09,"03","09",2021-03-09,2021-03-09 23:45:00
"14327","BOIS",12,2021-03-09 17:50:00,22.5,19,865.21,12.5,263,2021-03-09,"03","09",2021-03-09,2021-03-09 23:50:00
"14328","BOIS",12,2021-03-09 17:55:00,22.3,19,865.17,14.8,211,2021-03-09,"03","09",2021-03-09,2021-03-09 23:55:00
"14329","BOIS",12,2021-03-09 18:00:00,22,20,865.26,13.9,171,2021-03-09,"03","09",2021-03-09,2021-03-10 00:00:00
"14330","BOIS",12,2021-03-09 18:05:00,21.6,21,865.35,12.2,140,2021-03-09,"03","09",2021-03-09,2021-03-10 00:05:00
"14331","BOIS",12,2021-03-09 18:10:00,21.4,21,865.31,13.3,112,2021-03-09,"03","09",2021-03-09,2021-03-10 00:10:00
"14332","BOIS",12,2021-03-09 18:15:00,21.1,21,865.44,12.2,109,2021-03-09,"03","09",2021-03-09,2021-03-10 00:15:00
"14333","BOIS",12,2021-03-09 18:20:00,20.7,22,865.52,11.8,83,2021-03-09,"03","09",2021-03-09,2021-03-10 00:20:00
"14334","BOIS",12,2021-03-09 18:25:00,20.5,22,865.54,13.1,60,2021-03-09,"03","09",2021-03-09,2021-03-10 00:25:00
"14335","BOIS",12,2021-03-09 18:30:00,20.1,23,865.63,12.4,45,2021-03-09,"03","09",2021-03-09,2021-03-10 00:30:00
"14336","BOIS",12,2021-03-09 18:35:00,20,23,865.66,12.7,33,2021-03-09,"03","09",2021-03-09,2021-03-10 00:35:00
"14337","BOIS",12,2021-03-09 18:40:00,19.8,23,865.75,11.9,22,2021-03-09,"03","09",2021-03-09,2021-03-10 00:40:00
"14338","BOIS",12,2021-03-09 18:45:00,19.4,24,865.83,10.4,14,2021-03-09,"03","09",2021-03-09,2021-03-10 00:45:00
"14339","BOIS",12,2021-03-09 18:50:00,19,24,865.83,9.9,8,2021-03-09,"03","09",2021-03-09,2021-03-10 00:50:00
"14340","BOIS",12,2021-03-09 18:55:00,18.6,25,865.86,9,5,2021-03-09,"03","09",2021-03-09,2021-03-10 00:55:00
"14341","BOIS",12,2021-03-09 19:00:00,18.5,25,865.86,9.4,2,2021-03-09,"03","09",2021-03-09,2021-03-10 01:00:00
"14342","BOIS",12,2021-03-09 19:05:00,18.3,25,865.88,9,1,2021-03-09,"03","09",2021-03-09,2021-03-10 01:05:00
"14343","BOIS",12,2021-03-09 19:10:00,18.1,26,865.8,8.7,0,2021-03-09,"03","09",2021-03-09,2021-03-10 01:10:00
"14344","BOIS",12,2021-03-09 19:15:00,18,26,865.78,8.3,0,2021-03-09,"03","09",2021-03-09,2021-03-10 01:15:00
"14345","BOIS",12,2021-03-09 19:20:00,17.3,27,865.84,7,0,2021-03-09,"03","09",2021-03-09,2021-03-10 01:20:00
"14346","BOIS",12,2021-03-09 19:25:00,16.4,29,865.85,7.3,0,2021-03-09,"03","09",2021-03-09,2021-03-10 01:25:00
"14347","BOIS",12,2021-03-09 19:30:00,16.4,29,865.87,7.8,0,2021-03-09,"03","09",2021-03-09,2021-03-10 01:30:00
"14348","BOIS",12,2021-03-09 19:35:00,16.5,29,865.89,7.6,0,2021-03-09,"03","09",2021-03-09,2021-03-10 01:35:00
"14349","BOIS",12,2021-03-09 19:40:00,16.3,29,866,7.3,0,2021-03-09,"03","09",2021-03-09,2021-03-10 01:40:00
"14350","BOIS",12,2021-03-09 19:45:00,16,30,866.1,7.3,0,2021-03-09,"03","09",2021-03-09,2021-03-10 01:45:00
"14351","BOIS",12,2021-03-09 19:50:00,15.8,30,866.09,7.4,0,2021-03-09,"03","09",2021-03-09,2021-03-10 01:50:00
"14352","BOIS",12,2021-03-09 19:55:00,15.7,30,866.01,7.3,0,2021-03-09,"03","09",2021-03-09,2021-03-10 01:55:00
"14353","BOIS",12,2021-03-09 20:00:00,15.6,30,865.98,7.2,0,2021-03-09,"03","09",2021-03-09,2021-03-10 02:00:00
"14354","BOIS",12,2021-03-09 20:05:00,15.3,31,865.98,6.9,0,2021-03-09,"03","09",2021-03-09,2021-03-10 02:05:00
"14355","BOIS",12,2021-03-09 20:10:00,15.1,31,865.96,6.5,0,2021-03-09,"03","09",2021-03-09,2021-03-10 02:10:00
"14356","BOIS",12,2021-03-09 20:15:00,14.9,31,866.01,6.4,0,2021-03-09,"03","09",2021-03-09,2021-03-10 02:15:00
"14357","BOIS",12,2021-03-09 20:20:00,14.5,32,866.1,5.7,0,2021-03-09,"03","09",2021-03-09,2021-03-10 02:20:00
"14358","BOIS",12,2021-03-09 20:25:00,13.9,33,866.15,4.8,0,2021-03-09,"03","09",2021-03-09,2021-03-10 02:25:00
"14359","BOIS",12,2021-03-09 20:30:00,14,32,866.16,5.8,0,2021-03-09,"03","09",2021-03-09,2021-03-10 02:30:00
"14360","BOIS",12,2021-03-09 20:35:00,14.4,31,866.1,6.4,0,2021-03-09,"03","09",2021-03-09,2021-03-10 02:35:00
"14361","BOIS",12,2021-03-09 20:40:00,14.8,30,866.08,6.9,0,2021-03-09,"03","09",2021-03-09,2021-03-10 02:40:00
"14362","BOIS",12,2021-03-09 20:45:00,14.8,30,866,6.7,0,2021-03-09,"03","09",2021-03-09,2021-03-10 02:45:00
"14363","BOIS",12,2021-03-09 20:50:00,14.6,30,865.98,6.5,0,2021-03-09,"03","09",2021-03-09,2021-03-10 02:50:00
"14364","BOIS",12,2021-03-09 20:55:00,14.3,30,865.98,6.7,0,2021-03-09,"03","09",2021-03-09,2021-03-10 02:55:00
"14365","BOIS",12,2021-03-09 21:00:00,14.2,31,865.95,7,0,2021-03-09,"03","09",2021-03-09,2021-03-10 03:00:00
"14366","BOIS",12,2021-03-09 21:05:00,14.4,30,865.91,7.4,0,2021-03-09,"03","09",2021-03-09,2021-03-10 03:05:00
"14367","BOIS",12,2021-03-09 21:10:00,14.4,30,865.91,7.5,0,2021-03-09,"03","09",2021-03-09,2021-03-10 03:10:00
"14368","BOIS",12,2021-03-09 21:15:00,14.1,31,865.92,6.8,0,2021-03-09,"03","09",2021-03-09,2021-03-10 03:15:00
"14369","BOIS",12,2021-03-09 21:20:00,13.9,31,865.92,6.5,0,2021-03-09,"03","09",2021-03-09,2021-03-10 03:20:00
"14370","BOIS",12,2021-03-09 21:25:00,13.7,31,865.94,6,0,2021-03-09,"03","09",2021-03-09,2021-03-10 03:25:00
"14371","BOIS",12,2021-03-09 21:30:00,13.6,31,865.9,6.4,0,2021-03-09,"03","09",2021-03-09,2021-03-10 03:30:00
"14372","BOIS",12,2021-03-09 21:35:00,14.1,31,865.82,7.1,0,2021-03-09,"03","09",2021-03-09,2021-03-10 03:35:00
"14373","BOIS",12,2021-03-09 21:40:00,14.2,30,865.73,6.6,0,2021-03-09,"03","09",2021-03-09,2021-03-10 03:40:00
"14374","BOIS",12,2021-03-09 21:45:00,14.2,30,865.65,6.3,0,2021-03-09,"03","09",2021-03-09,2021-03-10 03:45:00
"14375","BOIS",12,2021-03-09 21:50:00,13.8,30,865.61,6.1,0,2021-03-09,"03","09",2021-03-09,2021-03-10 03:50:00
"14376","BOIS",12,2021-03-09 21:55:00,13.4,31,865.56,5.9,0,2021-03-09,"03","09",2021-03-09,2021-03-10 03:55:00
"14377","BOIS",12,2021-03-09 22:00:00,13.7,31,865.48,7,0,2021-03-09,"03","09",2021-03-09,2021-03-10 04:00:00
"14378","BOIS",12,2021-03-09 22:05:00,14,30,865.39,7.1,0,2021-03-09,"03","09",2021-03-09,2021-03-10 04:05:00
"14379","BOIS",12,2021-03-09 22:10:00,13.9,31,865.34,6.7,0,2021-03-09,"03","09",2021-03-09,2021-03-10 04:10:00
"14380","BOIS",12,2021-03-09 22:15:00,13.9,31,865.28,7.2,0,2021-03-09,"03","09",2021-03-09,2021-03-10 04:15:00
"14381","BOIS",12,2021-03-09 22:20:00,13.6,31,865.22,6.5,0,2021-03-09,"03","09",2021-03-09,2021-03-10 04:20:00
"14382","BOIS",12,2021-03-09 22:25:00,13.3,32,865.12,6.9,0,2021-03-09,"03","09",2021-03-09,2021-03-10 04:25:00
"14383","BOIS",12,2021-03-09 22:30:00,13.6,32,865.01,8.2,0,2021-03-09,"03","09",2021-03-09,2021-03-10 04:30:00
"14384","BOIS",12,2021-03-09 22:35:00,13.5,32,864.98,8.2,0,2021-03-09,"03","09",2021-03-09,2021-03-10 04:35:00
"14385","BOIS",12,2021-03-09 22:40:00,13.4,32,864.93,8.3,0,2021-03-09,"03","09",2021-03-09,2021-03-10 04:40:00
"14386","BOIS",12,2021-03-09 22:45:00,13.2,33,864.94,8,0,2021-03-09,"03","09",2021-03-09,2021-03-10 04:45:00
"14387","BOIS",12,2021-03-09 22:50:00,13,33,864.95,7.2,0,2021-03-09,"03","09",2021-03-09,2021-03-10 04:50:00
"14388","BOIS",12,2021-03-09 22:55:00,12.7,34,865.01,6.8,0,2021-03-09,"03","09",2021-03-09,2021-03-10 04:55:00
"14389","BOIS",12,2021-03-09 23:00:00,12.5,34,865.05,6.8,0,2021-03-09,"03","09",2021-03-09,2021-03-10 05:00:00
"14390","BOIS",12,2021-03-09 23:05:00,12.5,35,865.02,6.8,0,2021-03-09,"03","09",2021-03-09,2021-03-10 05:05:00
"14391","BOIS",12,2021-03-09 23:10:00,12.2,35,864.96,6.1,0,2021-03-09,"03","09",2021-03-09,2021-03-10 05:10:00
"14392","BOIS",12,2021-03-09 23:15:00,11.9,36,864.97,5.8,0,2021-03-09,"03","09",2021-03-09,2021-03-10 05:15:00
"14393","BOIS",12,2021-03-09 23:20:00,11.7,36,865.06,5.6,0,2021-03-09,"03","09",2021-03-09,2021-03-10 05:20:00
"14394","BOIS",12,2021-03-09 23:25:00,11.4,37,865.1,5.2,0,2021-03-09,"03","09",2021-03-09,2021-03-10 05:25:00
"14395","BOIS",12,2021-03-09 23:30:00,11.2,37,865.08,5.1,0,2021-03-09,"03","09",2021-03-09,2021-03-10 05:30:00
"14396","BOIS",12,2021-03-09 23:35:00,11,38,864.98,5,0,2021-03-09,"03","09",2021-03-09,2021-03-10 05:35:00
"14397","BOIS",12,2021-03-09 23:40:00,10.6,39,864.94,4.7,0,2021-03-09,"03","09",2021-03-09,2021-03-10 05:40:00
"14398","BOIS",12,2021-03-09 23:45:00,10,40,864.97,4.6,0,2021-03-09,"03","09",2021-03-09,2021-03-10 05:45:00
"14399","BOIS",12,2021-03-09 23:50:00,10.1,41,864.87,5.3,0,2021-03-09,"03","09",2021-03-09,2021-03-10 05:50:00
"14400","BOIS",12,2021-03-09 23:55:00,10.4,40,864.73,5.7,0,2021-03-09,"03","09",2021-03-09,2021-03-10 05:55:00
"14401","BOIS",12,2021-03-10 00:00:00,10.8,40,864.59,6.3,0,2021-03-10,"03","10",2021-03-10,2021-03-10 06:00:00
"14402","BOIS",12,2021-03-10 00:05:00,11.1,39,864.51,6.4,0,2021-03-10,"03","10",2021-03-10,2021-03-10 06:05:00
"14403","BOIS",12,2021-03-10 00:10:00,11.7,38,864.32,7.4,0,2021-03-10,"03","10",2021-03-10,2021-03-10 06:10:00
"14404","BOIS",12,2021-03-10 00:15:00,11.9,37,864.23,7.2,0,2021-03-10,"03","10",2021-03-10,2021-03-10 06:15:00
"14405","BOIS",12,2021-03-10 00:20:00,11.9,37,864.2,6.9,0,2021-03-10,"03","10",2021-03-10,2021-03-10 06:20:00
"14406","BOIS",12,2021-03-10 00:25:00,11.6,38,864.19,6.4,0,2021-03-10,"03","10",2021-03-10,2021-03-10 06:25:00
"14407","BOIS",12,2021-03-10 00:30:00,11.2,39,864.11,5.8,0,2021-03-10,"03","10",2021-03-10,2021-03-10 06:30:00
"14408","BOIS",12,2021-03-10 00:35:00,10.8,40,864.2,5.5,0,2021-03-10,"03","10",2021-03-10,2021-03-10 06:35:00
"14409","BOIS",12,2021-03-10 00:40:00,10.6,41,864.31,5.8,0,2021-03-10,"03","10",2021-03-10,2021-03-10 06:40:00
"14410","BOIS",12,2021-03-10 00:45:00,10.1,41,864.37,5.6,0,2021-03-10,"03","10",2021-03-10,2021-03-10 06:45:00
"14411","BOIS",12,2021-03-10 00:50:00,9.7,43,864.65,5.6,0,2021-03-10,"03","10",2021-03-10,2021-03-10 06:50:00
"14412","BOIS",12,2021-03-10 00:55:00,9.5,44,864.8,5.6,0,2021-03-10,"03","10",2021-03-10,2021-03-10 06:55:00
"14413","BOIS",12,2021-03-10 01:00:00,10.2,42,864.69,6.6,0,2021-03-10,"03","10",2021-03-10,2021-03-10 07:00:00
"14414","BOIS",12,2021-03-10 01:05:00,11.2,40,864.58,8.1,0,2021-03-10,"03","10",2021-03-10,2021-03-10 07:05:00
"14415","BOIS",12,2021-03-10 01:10:00,11.9,38,864.53,8,0,2021-03-10,"03","10",2021-03-10,2021-03-10 07:10:00
"14416","BOIS",12,2021-03-10 01:15:00,12.1,37,864.5,7.6,0,2021-03-10,"03","10",2021-03-10,2021-03-10 07:15:00
"14417","BOIS",12,2021-03-10 01:20:00,12.2,37,864.47,7.9,0,2021-03-10,"03","10",2021-03-10,2021-03-10 07:20:00
"14418","BOIS",12,2021-03-10 01:25:00,12.2,37,864.46,8,0,2021-03-10,"03","10",2021-03-10,2021-03-10 07:25:00
"14419","BOIS",12,2021-03-10 01:30:00,12.1,37,864.45,8,0,2021-03-10,"03","10",2021-03-10,2021-03-10 07:30:00
"14420","BOIS",12,2021-03-10 01:35:00,11.7,38,864.42,8,0,2021-03-10,"03","10",2021-03-10,2021-03-10 07:35:00
"14421","BOIS",12,2021-03-10 01:40:00,11.3,39,864.42,8.1,0,2021-03-10,"03","10",2021-03-10,2021-03-10 07:40:00
"14422","BOIS",12,2021-03-10 01:45:00,10.9,40,864.45,7.7,0,2021-03-10,"03","10",2021-03-10,2021-03-10 07:45:00
"14423","BOIS",12,2021-03-10 01:50:00,11,41,864.37,8.1,0,2021-03-10,"03","10",2021-03-10,2021-03-10 07:50:00
"14424","BOIS",12,2021-03-10 01:55:00,11.3,40,864.33,8.1,0,2021-03-10,"03","10",2021-03-10,2021-03-10 07:55:00
"14425","BOIS",12,2021-03-10 02:00:00,11.5,40,864.36,8.1,0,2021-03-10,"03","10",2021-03-10,2021-03-10 08:00:00
"14426","BOIS",12,2021-03-10 02:05:00,11.8,39,864.37,8.2,0,2021-03-10,"03","10",2021-03-10,2021-03-10 08:05:00
"14427","BOIS",12,2021-03-10 02:10:00,11.8,39,864.32,9.1,0,2021-03-10,"03","10",2021-03-10,2021-03-10 08:10:00
"14428","BOIS",12,2021-03-10 02:15:00,12.1,38,864.25,9.8,0,2021-03-10,"03","10",2021-03-10,2021-03-10 08:15:00
"14429","BOIS",12,2021-03-10 02:20:00,12.8,37,864.18,11.8,0,2021-03-10,"03","10",2021-03-10,2021-03-10 08:20:00
"14430","BOIS",12,2021-03-10 02:25:00,12.9,36,864.25,10.9,0,2021-03-10,"03","10",2021-03-10,2021-03-10 08:25:00
"14431","BOIS",12,2021-03-10 02:30:00,12.5,37,864.23,10.6,0,2021-03-10,"03","10",2021-03-10,2021-03-10 08:30:00
"14432","BOIS",12,2021-03-10 02:35:00,12.1,38,864.3,10.2,0,2021-03-10,"03","10",2021-03-10,2021-03-10 08:35:00
"14433","BOIS",12,2021-03-10 02:40:00,11.9,39,864.3,9.5,0,2021-03-10,"03","10",2021-03-10,2021-03-10 08:40:00
"14434","BOIS",12,2021-03-10 02:45:00,11.6,39,864.3,9.4,0,2021-03-10,"03","10",2021-03-10,2021-03-10 08:45:00
"14435","BOIS",12,2021-03-10 02:50:00,11.3,40,864.27,8.5,0,2021-03-10,"03","10",2021-03-10,2021-03-10 08:50:00
"14436","BOIS",12,2021-03-10 02:55:00,10.9,41,864.27,8.2,0,2021-03-10,"03","10",2021-03-10,2021-03-10 08:55:00
"14437","BOIS",12,2021-03-10 03:00:00,10.5,42,864.25,7.5,0,2021-03-10,"03","10",2021-03-10,2021-03-10 09:00:00
"14438","BOIS",12,2021-03-10 03:05:00,10.1,43,864.27,7.3,0,2021-03-10,"03","10",2021-03-10,2021-03-10 09:05:00
"14439","BOIS",12,2021-03-10 03:10:00,9.8,44,864.23,7.2,0,2021-03-10,"03","10",2021-03-10,2021-03-10 09:10:00
"14440","BOIS",12,2021-03-10 03:15:00,9.5,45,864.14,7.2,0,2021-03-10,"03","10",2021-03-10,2021-03-10 09:15:00
"14441","BOIS",12,2021-03-10 03:20:00,9.2,46,864.05,7.2,0,2021-03-10,"03","10",2021-03-10,2021-03-10 09:20:00
"14442","BOIS",12,2021-03-10 03:25:00,9.1,46,864.02,6.5,0,2021-03-10,"03","10",2021-03-10,2021-03-10 09:25:00
"14443","BOIS",12,2021-03-10 03:30:00,8.5,48,864.04,5.6,0,2021-03-10,"03","10",2021-03-10,2021-03-10 09:30:00
"14444","BOIS",12,2021-03-10 03:35:00,8.2,49,863.99,6.3,0,2021-03-10,"03","10",2021-03-10,2021-03-10 09:35:00
"14445","BOIS",12,2021-03-10 03:40:00,8.3,49,863.92,6.8,0,2021-03-10,"03","10",2021-03-10,2021-03-10 09:40:00
"14446","BOIS",12,2021-03-10 03:45:00,8.4,49,863.84,7.1,0,2021-03-10,"03","10",2021-03-10,2021-03-10 09:45:00
"14447","BOIS",12,2021-03-10 03:50:00,8.4,49,863.76,7.1,0,2021-03-10,"03","10",2021-03-10,2021-03-10 09:50:00
"14448","BOIS",12,2021-03-10 03:55:00,8.4,49,863.71,7,0,2021-03-10,"03","10",2021-03-10,2021-03-10 09:55:00
"14449","BOIS",12,2021-03-10 04:00:00,8.5,49,863.66,7.1,0,2021-03-10,"03","10",2021-03-10,2021-03-10 10:00:00
"14450","BOIS",12,2021-03-10 04:05:00,8.5,49,863.64,7.1,0,2021-03-10,"03","10",2021-03-10,2021-03-10 10:05:00
"14451","BOIS",12,2021-03-10 04:10:00,8.5,49,863.6,7.4,0,2021-03-10,"03","10",2021-03-10,2021-03-10 10:10:00
"14452","BOIS",12,2021-03-10 04:15:00,8.5,49,863.6,7.1,0,2021-03-10,"03","10",2021-03-10,2021-03-10 10:15:00
"14453","BOIS",12,2021-03-10 04:20:00,8.3,50,863.56,7,0,2021-03-10,"03","10",2021-03-10,2021-03-10 10:20:00
"14454","BOIS",12,2021-03-10 04:25:00,8.2,50,863.53,7,0,2021-03-10,"03","10",2021-03-10,2021-03-10 10:25:00
"14455","BOIS",12,2021-03-10 04:30:00,8.2,50,863.51,7.5,0,2021-03-10,"03","10",2021-03-10,2021-03-10 10:30:00
"14456","BOIS",12,2021-03-10 04:35:00,8.3,50,863.5,7.4,0,2021-03-10,"03","10",2021-03-10,2021-03-10 10:35:00
"14457","BOIS",12,2021-03-10 04:40:00,8.2,50,863.54,7.1,0,2021-03-10,"03","10",2021-03-10,2021-03-10 10:40:00
"14458","BOIS",12,2021-03-10 04:45:00,8.1,51,863.58,6.3,0,2021-03-10,"03","10",2021-03-10,2021-03-10 10:45:00
"14459","BOIS",12,2021-03-10 04:50:00,8,51,863.6,6.4,0,2021-03-10,"03","10",2021-03-10,2021-03-10 10:50:00
"14460","BOIS",12,2021-03-10 04:55:00,8.1,51,863.67,6.8,0,2021-03-10,"03","10",2021-03-10,2021-03-10 10:55:00
"14461","BOIS",12,2021-03-10 05:00:00,8.1,50,863.77,6.2,0,2021-03-10,"03","10",2021-03-10,2021-03-10 11:00:00
"14462","BOIS",12,2021-03-10 05:05:00,7.8,51,863.86,6.1,0,2021-03-10,"03","10",2021-03-10,2021-03-10 11:05:00
"14463","BOIS",12,2021-03-10 05:10:00,7.8,51,863.92,6.1,0,2021-03-10,"03","10",2021-03-10,2021-03-10 11:10:00
"14464","BOIS",12,2021-03-10 05:15:00,7.7,52,864,6.3,0,2021-03-10,"03","10",2021-03-10,2021-03-10 11:15:00
"14465","BOIS",12,2021-03-10 05:20:00,8.1,51,864.03,7.1,0,2021-03-10,"03","10",2021-03-10,2021-03-10 11:20:00
"14466","BOIS",12,2021-03-10 05:25:00,8.5,50,864.12,7.1,0,2021-03-10,"03","10",2021-03-10,2021-03-10 11:25:00
"14467","BOIS",12,2021-03-10 05:30:00,8,51,864.24,6.3,0,2021-03-10,"03","10",2021-03-10,2021-03-10 11:30:00
"14468","BOIS",12,2021-03-10 05:35:00,7.3,53,864.27,5.8,0,2021-03-10,"03","10",2021-03-10,2021-03-10 11:35:00
"14469","BOIS",12,2021-03-10 05:40:00,6.9,54,864.35,6.1,0,2021-03-10,"03","10",2021-03-10,2021-03-10 11:40:00
"14470","BOIS",12,2021-03-10 05:45:00,7.3,54,864.4,6.5,0,2021-03-10,"03","10",2021-03-10,2021-03-10 11:45:00
"14471","BOIS",12,2021-03-10 05:50:00,7.7,53,864.45,6.7,0,2021-03-10,"03","10",2021-03-10,2021-03-10 11:50:00
"14472","BOIS",12,2021-03-10 05:55:00,8,52,864.53,6.7,0,2021-03-10,"03","10",2021-03-10,2021-03-10 11:55:00
"14473","BOIS",12,2021-03-10 06:00:00,8.1,52,864.51,6.7,0,2021-03-10,"03","10",2021-03-10,2021-03-10 12:00:00
"14474","BOIS",12,2021-03-10 06:05:00,7.9,52,864.51,6.2,0,2021-03-10,"03","10",2021-03-10,2021-03-10 12:05:00
"14475","BOIS",12,2021-03-10 06:10:00,7.2,54,864.57,5.6,0,2021-03-10,"03","10",2021-03-10,2021-03-10 12:10:00
"14476","BOIS",12,2021-03-10 06:15:00,6.5,56,864.68,5.7,0,2021-03-10,"03","10",2021-03-10,2021-03-10 12:15:00
"14477","BOIS",12,2021-03-10 06:20:00,6.6,57,864.63,6.4,0,2021-03-10,"03","10",2021-03-10,2021-03-10 12:20:00
"14478","BOIS",12,2021-03-10 06:25:00,7,55,864.58,6.5,0,2021-03-10,"03","10",2021-03-10,2021-03-10 12:25:00
"14479","BOIS",12,2021-03-10 06:30:00,7.1,55,864.6,6.2,0,2021-03-10,"03","10",2021-03-10,2021-03-10 12:30:00
"14480","BOIS",12,2021-03-10 06:35:00,6.7,56,864.68,5.6,0,2021-03-10,"03","10",2021-03-10,2021-03-10 12:35:00
"14481","BOIS",12,2021-03-10 06:40:00,6.3,57,864.76,5.1,0,2021-03-10,"03","10",2021-03-10,2021-03-10 12:40:00
"14482","BOIS",12,2021-03-10 06:45:00,5.5,59,864.83,5,0,2021-03-10,"03","10",2021-03-10,2021-03-10 12:45:00
"14483","BOIS",12,2021-03-10 06:50:00,5.4,61,864.83,5.9,0,2021-03-10,"03","10",2021-03-10,2021-03-10 12:50:00
"14484","BOIS",12,2021-03-10 06:55:00,5.5,60,864.85,5.8,1,2021-03-10,"03","10",2021-03-10,2021-03-10 12:55:00
"14485","BOIS",12,2021-03-10 07:00:00,4.9,61,865,5.7,1,2021-03-10,"03","10",2021-03-10,2021-03-10 13:00:00
"14486","BOIS",12,2021-03-10 07:05:00,4.9,63,865.04,6.1,3,2021-03-10,"03","10",2021-03-10,2021-03-10 13:05:00
"14487","BOIS",12,2021-03-10 07:10:00,4.8,62,865.06,6.2,6,2021-03-10,"03","10",2021-03-10,2021-03-10 13:10:00
"14488","BOIS",12,2021-03-10 07:15:00,4.7,63,865.06,5.8,10,2021-03-10,"03","10",2021-03-10,2021-03-10 13:15:00
"14489","BOIS",12,2021-03-10 07:20:00,4.8,62,865.14,6.1,17,2021-03-10,"03","10",2021-03-10,2021-03-10 13:20:00
"14490","BOIS",12,2021-03-10 07:25:00,5,61,865.16,6.5,26,2021-03-10,"03","10",2021-03-10,2021-03-10 13:25:00
"14491","BOIS",12,2021-03-10 07:30:00,5.3,60,865.17,6.6,37,2021-03-10,"03","10",2021-03-10,2021-03-10 13:30:00
"14492","BOIS",12,2021-03-10 07:35:00,5.8,58,865.21,7.2,52,2021-03-10,"03","10",2021-03-10,2021-03-10 13:35:00
"14493","BOIS",12,2021-03-10 07:40:00,6.7,53,865.25,8.3,70,2021-03-10,"03","10",2021-03-10,2021-03-10 13:40:00
"14494","BOIS",12,2021-03-10 07:45:00,7.6,49,865.28,8.4,90,2021-03-10,"03","10",2021-03-10,2021-03-10 13:45:00
"14495","BOIS",12,2021-03-10 07:50:00,7.5,48,865.35,7.9,97,2021-03-10,"03","10",2021-03-10,2021-03-10 13:50:00
"14496","BOIS",12,2021-03-10 07:55:00,7.5,48,865.43,8.3,119,2021-03-10,"03","10",2021-03-10,2021-03-10 13:55:00
"14497","BOIS",12,2021-03-10 08:00:00,7.8,46,865.47,7.9,149,2021-03-10,"03","10",2021-03-10,2021-03-10 14:00:00
"14498","BOIS",12,2021-03-10 08:05:00,8,45,865.54,7.4,166,2021-03-10,"03","10",2021-03-10,2021-03-10 14:05:00
"14499","BOIS",12,2021-03-10 08:10:00,8.2,44,865.64,7.3,184,2021-03-10,"03","10",2021-03-10,2021-03-10 14:10:00
"14500","BOIS",12,2021-03-10 08:15:00,8.5,43,865.72,7.1,202,2021-03-10,"03","10",2021-03-10,2021-03-10 14:15:00
"14501","BOIS",12,2021-03-10 08:20:00,8.8,42,865.83,6.8,220,2021-03-10,"03","10",2021-03-10,2021-03-10 14:20:00
"14502","BOIS",12,2021-03-10 08:25:00,9.2,40,865.93,6.8,239,2021-03-10,"03","10",2021-03-10,2021-03-10 14:25:00
"14503","BOIS",12,2021-03-10 08:30:00,9.8,37,866.03,7.1,258,2021-03-10,"03","10",2021-03-10,2021-03-10 14:30:00
"14504","BOIS",12,2021-03-10 08:35:00,10.1,34,866.18,8.1,276,2021-03-10,"03","10",2021-03-10,2021-03-10 14:35:00
"14505","BOIS",12,2021-03-10 08:40:00,10.4,31,866.32,8.6,295,2021-03-10,"03","10",2021-03-10,2021-03-10 14:40:00
"14506","BOIS",12,2021-03-10 08:45:00,10.6,29,866.49,8.3,314,2021-03-10,"03","10",2021-03-10,2021-03-10 14:45:00
"14507","BOIS",12,2021-03-10 08:50:00,10.9,28,866.62,8,334,2021-03-10,"03","10",2021-03-10,2021-03-10 14:50:00
"14508","BOIS",12,2021-03-10 08:55:00,11.2,25,866.68,8.3,353,2021-03-10,"03","10",2021-03-10,2021-03-10 14:55:00
"14509","BOIS",12,2021-03-10 09:00:00,11.7,22,866.72,9.1,370,2021-03-10,"03","10",2021-03-10,2021-03-10 15:00:00
"14510","BOIS",12,2021-03-10 09:05:00,12.1,19,866.67,12.2,387,2021-03-10,"03","10",2021-03-10,2021-03-10 15:05:00
"14511","BOIS",12,2021-03-10 09:10:00,12.3,18,866.58,13.3,405,2021-03-10,"03","10",2021-03-10,2021-03-10 15:10:00
"14512","BOIS",12,2021-03-10 09:15:00,12.5,17,866.49,13.2,423,2021-03-10,"03","10",2021-03-10,2021-03-10 15:15:00
"14513","BOIS",12,2021-03-10 09:20:00,12.6,16,866.34,14.1,440,2021-03-10,"03","10",2021-03-10,2021-03-10 15:20:00
